INWARDNUM0,TD_TRNO,TD_PTRNO,TD_ACNO,FMCODE,SCHPLN,TD_UNITS,TD_AMT,TD_NAV,TD_TRDT,TRNMODE,TD_PURRED,TRFLAG,TD_TRTYPE,PANNO,INV_NAME,BROK_CODE
KF30000000,5000,0,F2000000,AXIS03,INF204K01M30,480.1091,84449.56,175.8966,2025-02-01,N,P,,,AAAPL0001A,Synthetic Investor 0,BRK001
KF30000001,5001,0,F2000001,SBI04,INF789FC1MC8,19.387,3937.29,203.0891,2025-02-04,N,P,TO,,AAAPL0001A,Synthetic Investor 1,BRK001
KF30000002,5002,0,F2000002,FRANK05,INF090I01BT1,-444.389,-190449.75,428.5654,2025-02-07,N,R,TO,,AAAPL0003C,Synthetic Investor 2,BRK001
KF30000003,5003,0,F2000003,HDFC02,INF179KB1HP9,411.9078,73524.88,178.4984,2025-02-10,N,P,,,AAAPL0003D,Synthetic Investor 3,BRK001
KF30000004,5004,0,F2000004,HDFC02,INF179KB1HP9,73.0651,13391.41,183.2805,2025-02-13,N,P,TI,,AAAPL0001A,Synthetic Investor 4,BRK001
KF30000005,5005,0,F2000000,AXIS03,INF204K01M30,41.1305,10981.08,266.9815,2025-02-16,N,P,TI,,AAAPL0004E,Synthetic Investor 0,BRK001
KF30000006,5006,0,F2000001,ICICI01,INF109K01VQ1,-144.8869,-7029.12,48.5145,2025-02-19,N,R,,,AAAPL0002B,Synthetic Investor 1,BRK001
KF30000007,5007,0,F2000002,ICICI01,INF109K01VQ1,330.4539,98356.93,297.6419,2025-02-22,N,D,TO,,AAAPL0004E,Synthetic Investor 2,BRK001
KF30000008,5008,0,F2000003,ICICI01,INF109K01VQ1,-395.5742,-160613.92,406.0273,2025-02-25,N,R,TI,,AAAPL0001A,Synthetic Investor 3,BRK001
KF30000009,5009,0,F2000004,AXIS03,INF204K01M30,91.741,35231.89,384.0365,2025-02-28,N,P,TI,,AAAPL0003C,Synthetic Investor 4,BRK001
KF30000010,5010,0,F2000000,ICICI01,INF109K01VQ1,-190.3455,-18256.7,95.9135,2025-03-03,N,R,,,AAAPL0003C,Synthetic Investor 0,BRK001
KF30000011,5011,0,F2000001,ICICI01,INF109K01VQ1,334.7015,48263.19,144.1977,2025-03-06,N,D,TO,,AAAPL0004E,Synthetic Investor 1,BRK001
KF30000012,5012,0,F2000002,SBI04,INF789FC1MC8,304.912,15668.48,51.3869,2025-03-09,N,P,TI,,AAAPL0003C,Synthetic Investor 2,BRK001
KF30000013,5013,0,F2000003,ICICI01,INF109K01VQ1,-291.3044,-43338.11,148.7726,2025-03-12,N,R,,,AAAPL0002B,Synthetic Investor 3,BRK001
KF30000014,5014,0,F2000004,SBI04,INF789FC1MC8,81.818,4991.22,61.0039,2025-03-15,N,P,,,AAAPL0004E,Synthetic Investor 4,BRK001
KF30000015,5015,0,F2000000,HDFC02,INF179KB1HP9,-68.0852,-16787.73,246.5694,2025-03-18,N,R,,,AAAPL0001A,Synthetic Investor 0,BRK001
KF30000016,5016,0,F2000001,SBI04,INF789FC1MC8,-52.7018,-1556.44,29.5329,2025-03-21,N,R,TI,,AAAPL0003C,Synthetic Investor 1,BRK001
KF30000017,5017,0,F2000002,SBI04,INF789FC1MC8,207.6966,56804.92,273.4995,2025-03-24,N,P,TO,,AAAPL0002B,Synthetic Investor 2,BRK001
KF30000018,5018,0,F2000003,AXIS03,INF204K01M30,101.0442,9332.07,92.3563,2025-03-27,N,P,,,AAAPL0003D,Synthetic Investor 3,BRK001
KF30000019,5019,0,F2000004,ICICI01,INF109K01VQ1,118.7483,11481.33,96.6863,2025-03-30,N,P,,,AAAPL0002B,Synthetic Investor 4,BRK001
