USRTRXNO,FOLIO_NO,PRODCODE,SCHEME_CODE,UNITS,AMOUNT,TRADDATE,TRXNMODE,TRXNTYPE,TRNSERIALNO,NAV,BROKCODE,PANNO,INVNAME
CAMS10000000,F1000000,ICICI01,INF109K01VQ1,-129.997,-9840.64,2025-01-01,N,R,T2000000,75.699,BRK001,AAAPL0001A,Synthetic Investor 0
CAMS10000001,F1000001,FRANK05,INF090I01BT1,216.7417,6060.49,2025-01-04,N,P,T2000001,27.9618,BRK001,AAAPL0001A,Synthetic Investor 1
CAMS10000002,F1000002,HDFC02,INF179KB1HP9,23.0026,2334.64,2025-01-07,N,P,T2000002,101.4944,BRK001,AAAPL0002B,Synthetic Investor 2
CAMS10000003,F1000003,SBI04,INF789FC1MC8,298.7402,109668.18,2025-01-10,N,P,T2000003,367.1022,BRK001,AAAPL0004E,Synthetic Investor 3
CAMS10000004,F1000004,HDFC02,INF179KB1HP9,-176.7228,-14603.24,2025-01-13,N,R,T2000004,82.6336,BRK001,AAAPL0001A,Synthetic Investor 4
CAMS10000005,F1000000,ICICI01,INF109K01VQ1,57.391,22018.63,2025-01-16,N,P,T2000005,383.66,BRK001,AAAPL0003C,Synthetic Investor 0
CAMS10000006,F1000001,AXIS03,INF204K01M30,367.5686,91252.29,2025-01-19,N,SI,T2000006,248.2592,BRK001,AAAPL0004E,Synthetic Investor 1
CAMS10000007,F1000002,ICICI01,INF109K01VQ1,416.4083,118283.32,2025-01-22,N,P,T2000007,284.0561,BRK001,AAAPL0003D,Synthetic Investor 2
CAMS10000008,F1000003,FRANK05,INF090I01BT1,44.082,13341.4,2025-01-25,N,P,T2000008,302.6495,BRK001,AAAPL0003C,Synthetic Investor 3
CAMS10000009,F1000004,ICICI01,INF109K01VQ1,434.577,78378.09,2025-01-28,N,SI,T2000009,180.3549,BRK001,AAAPL0003C,Synthetic Investor 4
CAMS10000010,F1000000,AXIS03,INF204K01M30,184.0826,56426.14,2025-01-31,N,P,T2000010,306.5262,BRK001,AAAPL0003D,Synthetic Investor 0
CAMS10000011,F1000001,FRANK05,INF090I01BT1,-271.7285,-33013.06,2025-02-03,N,R,T2000011,121.4928,BRK001,AAAPL0001A,Synthetic Investor 1
CAMS10000012,F1000002,SBI04,INF789FC1MC8,463.4417,145683.13,2025-02-06,N,P,T2000012,314.3505,BRK001,AAAPL0003D,Synthetic Investor 2
CAMS10000013,F1000003,AXIS03,INF204K01M30,390.24,44735.51,2025-02-09,N,SI,T2000013,114.6359,BRK001,AAAPL0002B,Synthetic Investor 3
CAMS10000014,F1000004,AXIS03,INF204K01M30,42.4324,17491.24,2025-02-12,N,P,T2000014,412.2142,BRK001,AAAPL0001A,Synthetic Investor 4
CAMS10000015,F1000000,AXIS03,INF204K01M30,254.6233,101807.87,2025-02-15,N,P,T2000015,399.8372,BRK001,AAAPL0004E,Synthetic Investor 0
CAMS10000016,F1000001,HDFC02,INF179KB1HP9,130.8475,33915.03,2025-02-18,N,P,T2000016,259.1951,BRK001,AAAPL0003D,Synthetic Investor 1
CAMS10000017,F1000002,FRANK05,INF090I01BT1,295.9311,51038.79,2025-02-21,N,P,T2000017,172.4685,BRK001,AAAPL0003C,Synthetic Investor 2
CAMS10000018,F1000003,FRANK05,INF090I01BT1,380.3333,148170.17,2025-02-24,N,P,T2000018,389.5798,BRK001,AAAPL0002B,Synthetic Investor 3
CAMS10000019,F1000004,HDFC02,INF179KB1HP9,-216.8584,-9245.67,2025-02-27,N,R,T2000019,42.6346,BRK001,AAAPL0002B,Synthetic Investor 4
